"V1"	"V2"	"scs.cpart"
"G2_130.C5G7"	5.2066512562654	-10.7211362575213	9
"G2_355.C5G7"	-10.25627622237	-9.09869955086405	2
"G2_13.C5G7"	13.6546717587979	-3.89591865309076	7
"G2_67.C5G7"	-34.0808984501365	5.6067744414926	4
"G2_239.C5G7"	-14.3703854817555	-8.70171203218742	2
"G2_136.C5G7"	10.3164493914511	-3.12880100683294	5
"G2_333.C5G7"	-15.5052222166172	-2.40208557201133	2
"G2_352.C5G7"	10.2880884102764	-2.73712014920215	7
"G2_4.C5G7"	-16.3662154950871	0.568371412689325	2
"G2_282.C5G7"	-5.64850229416061	-18.5881689673819	5
"G2_191.C5G7"	6.35015959221137	-4.51628440520259	9
"G2_51.C5G7"	-17.78332038116	-6.30015842723806	2
"G2_188.C5G7"	9.83072469248046	-4.83279246117968	7
"G2_119.C5G7"	3.43047426060522	-2.06551701401652	3
"G2_63.C5G7"	-13.7105551533588	-11.0014009024472	2
"G2_19.C5G7"	-4.08078126842127	5.94500199355401	1
"G2_350.C5G7"	-11.5605491028514	-9.18593557389833	1
"G2_68.C5G7"	-38.9247758569848	0.253422401651203	4
"G2_73.C5G7"	-34.5237927686063	3.17724914389489	12
"G2_131.C5G7"	-9.85341043105703	-4.29088221538158	2
"G2_201.C5G7"	-6.02278984274784	-7.82588239704696	2
"G2_41.C5G7"	-12.8173842476557	-7.98795609308041	2
"G2_24.C5G7"	-9.33431955396227	-12.0443439869331	2
"G2_74.C5G7"	-13.2619852222968	-14.5694039513667	2
"G2_85.C5G7"	-16.7714984591358	-4.38318860537478	2
"G2_348.C5G7"	-8.09171256731562	-19.8453384399466	5
"G2_260.C5G7"	-8.5675418549957	-8.96641489423345	2
"G2_106.C5G7"	-32.3478350189475	3.28280129944814	4
"G2_140.C5G7"	-11.0323450807452	5.76084423075186	1
"G2_60.C5G7"	-15.8672609140318	-16.8095492939748	10
"G2_375.C5G7"	7.75161540898616	-1.03550403977235	7
"G2_139.C5G7"	-38.7402619835565	0.367906640355394	4
"G2_262.C5G7"	-38.4915356233281	3.82609464437391	4
"G2_45.C5G7"	-5.42262338924894	-21.1699682696114	5
"G2_122.C5G7"	-15.8138393984717	-9.53153921053327	1
"G2_6.C5G7"	-10.7068293804463	7.37559148335584	1
"G2_324.C5G7"	-8.86354047390177	-4.06937571411455	2
"G2_22.C5G7"	-6.00568311578085	0.899897628475629	1
"G2_216.C5G7"	-16.4473699255373	-3.94739270712564	2
"G2_157.C5G7"	-14.3637533058174	-18.035402523704	10
"G2_341.C5G7"	-13.7040609738709	-11.4199547396356	2
"G2_149.C5G7"	-16.6943624472211	-11.9586686603068	2
"G2_229.C5G7"	-7.85349268442784	-5.71753372284532	2
"G2_95.C5G7"	-9.40076055617385	-18.7749394294145	1
"G2_123.C5G7"	-2.94721497895887	2.57276762415931	9
"G2_226.C5G7"	-4.58739265444359	4.41268707452301	1
"G2_11.C5G7"	-13.3889918726652	-19.8183940359862	10
"G2_329.C5G7"	-13.3145560430467	-7.90710856054571	2
"G2_314.C5G7"	-36.8932000008149	1.53883425004339	4
"G2_104.C5G7"	-11.091646105508	-10.533933329057	2
"G2_277.C5G7"	-17.0851850499779	-2.96930052349592	2
"G2_259.C5G7"	11.7481461141261	-2.43927856285628	7
"G2_196.C5G7"	-7.45413405240982	-18.9703496796278	5
"G2_264.C5G7"	-12.6778144822271	-10.8734225135068	2
"G2_134.C5G7"	-7.247618603575	-2.78258117722146	1
"G2_330.C5G7"	-17.5000718563252	-4.26590069814863	2
"G2_182.C5G7"	1.48594169011202	-2.95354297525362	9
"G2_105.C5G7"	9.65532565975527	8.33645813908049	7
"G2_232.C5G7"	-3.58848353554772	-1.53623752538715	3
"G2_18.C5G7"	-12.6690745332606	-1.52253830429403	1
"G2_154.C5G7"	-9.72785486360081	-7.25157402996235	2
"G2_87.C5G7"	-6.61521584406388	-16.5901274122676	5
"G2_240.C5G7"	-13.222650562435	-7.81943015598157	2
"G2_366.C5G7"	-13.5003448929451	-19.7268487609786	10
"G2_61.C5G7"	-39.8243043595134	2.98035019530296	4
"G2_118.C5G7"	-13.606701932059	-15.0617345693242	5
"G2_169.C5G7"	-6.4747951541433	-18.7079647935989	5
"G2_3.C5G7"	9.38496920856111	-9.23036854268132	9
"H2_56.C5F10"	22.8085165033984	10.3476799954048	6
"H2_206.C5F10"	-33.2237028094358	1.95635580723568	4
"H2_252.C5F10"	-34.9099195263605	6.35146050151009	4
"H2_317.C5F10"	-34.2443779189463	5.9567700297743	4
"H2_325.C5F10"	-9.93468751140639	4.2813077601276	1
"H2_81.C5F10"	18.0425989779797	3.89303402464685	7
"H2_157.C5F10"	-34.8285583745191	0.77700385289449	4
"H2_342.C5F10"	-36.9780699191874	0.916943568921799	4
"H2_132.C5F10"	-39.1475697021789	3.18009985711476	4
"H2_212.C5F10"	-12.2954572417999	4.02723964999528	1
"H2_129.C5F10"	-34.2554602026718	2.58726982160076	12
"H2_61.C5F10"	-33.2805876756836	3.53441831073837	4
"H2_312.C5F10"	-11.2663365657487	3.35594507254002	3
"H2_123.C5F10"	-10.7285777393136	-18.9879030027989	2
"H2_172.C5F10"	-11.6653956740123	1.99766616899895	2
"H2_319.C5F10"	-9.42138935157404	-8.15473137310401	2
"H2_344.C5F10"	-34.3637865935868	5.46195071685106	4
"H2_351.C5F10"	-32.7680734718248	5.74660061581046	4
"H2_279.C5F10"	22.1416796443704	8.8559991138656	6
"H2_246.C5F10"	-33.4515721760622	4.81314078069308	4
"H2_238.C5F10"	-13.2291715947272	-18.1715532509532	5
"H2_21.C5F10"	-6.32415132678932	-6.42471284757071	2
"H2_210.C5F10"	-6.21209201793377	-10.251865544507	5
"H2_296.C5F10"	-33.8961772193627	6.97106947785703	4
"H2_32.C5F10"	7.22981387102531	-10.8502126957401	9
"H2_270.C5F10"	-36.7724202883295	0.724523613288268	4
"H2_15.C5F10"	-5.97047383170589	-5.48058625806319	3
"H2_10.C5F10"	-34.2738477419386	2.7490560757347	12
"H2_186.C5F10"	-12.3533587767714	-5.17795408400925	2
"H2_249.C5F10"	-10.0617732411656	-10.4635408056791	2
"H2_361.C5F10"	-37.7500685454899	3.46614782364763	4
"H2_161.C5F10"	5.70844415461054	-12.3499797047082	9
"H2_167.C5F10"	-6.88260827899551	-13.9904253592209	2
"H2_152.C5F10"	-13.6862356284476	-3.81060408801503	2
"H2_293.C5F10"	20.8944196712361	5.49319953540992	6
"H2_199.C5F10"	-5.49471255196746	-0.748172610815053	1
"H2_20.C5F10"	-6.0085917311233	-19.7820396198146	5
"H2_272.C5F10"	-8.23148978331439	-13.3823674847404	5
"H2_200.C5F10"	-10.316045289692	-22.0785283532439	5
"H2_128.C5F10"	-34.6341094484377	4.63587482074343	4
"H2_255.C5F10"	14.8734114923544	4.4960781172665	7
"H2_257.C5F10"	-9.10329534737072	-5.26960172658132	2
"H2_316.C5F10"	20.4503240653765	13.3972214917216	6
"H2_16.C5F10"	-9.2132910370616	-10.9403267522044	5
"H2_124.C5F10"	-13.6140288932222	-19.7334592808065	10
"H2_218.C5F10"	-12.8678615195343	-4.63593360545616	2
"H2_286.C5F10"	-37.2331085398527	2.98027218349289	4
"H2_106.C5F10"	-38.1525714397415	3.39367796176372	4
"H2_367.C5F10"	-7.12563283991941	17.0240907471129	8
"H2_267.C5F10"	1.48966117710757	2.92973041790319	1
"H2_19.C5F10"	12.8248748306159	20.0160297264319	8
"H2_227.C5F10"	-7.41348319498883	-23.0128815194401	5
"H2_299.C5F10"	16.6033022752242	5.27767758163954	6
"H2_92.C5F10"	23.5538502926729	9.85564418652089	3
"H2_213.C5F10"	-35.9622483666354	3.99090851255728	4
"H2_46.C5F10"	-1.1194580543466	-1.80313261337403	2
"H2_209.C5F10"	-10.1562640228856	-13.2972857488558	5
"H2_196.C5F10"	-7.13080796932372	1.94797639764666	1
"H2_148.C5F10"	-31.6184571394715	5.68302938195547	4
"H2_248.C5F10"	-34.9250363064618	2.64677450580875	4
"H2_9.C5F10"	-37.9365037101611	1.51822784867063	4
"H2_322.C5F10"	-31.8926274281628	5.75568770020541	4
"H2_84.C5F10"	-40.1442675360904	1.64131618897926	4
"H2_277.C5F10"	28.609499785739	-2.40721742351309	7
"H2_53.C5F10"	-13.4197554792892	0.0898338633144369	1
"H2_34.C5F10"	-15.4081003679029	-1.83297418569832	1
"H2_295.C5F10"	-15.4469191858035	-7.33587929899717	2
"H2_188.C5F10"	28.4444375748775	-0.990756198120218	2
"H2_91.C5F10"	28.7658271612856	-2.56060617106114	3
"H2_131.C5F10"	-11.634375568227	-12.0217693599372	2
"H2_341.C5F10"	28.0383386907478	-1.03444230244349	6
"H2_302.C5F10"	12.6568072499364	10.3872995031227	7
"H2_112.C5F10"	19.5536404849212	12.9131205196501	6
"H2_187.C5F10"	21.3142632085692	12.8733292879256	6
"H2_102.C5F10"	9.39124565023447	1.59728443209708	7
"H2_155.C5F10"	23.0021988695549	0.363125691076671	3
"H2_98.C5F10"	-11.9603147100036	-10.6700647709106	2
"H2_276.C5F10"	-14.8021051354615	-6.093068924669	2
"H2_233.C5F10"	5.78202475052094	-10.549582641612	9
"H2_307.C5F10"	-36.6059921819119	1.93650925887405	4
"H2_220.C5F10"	23.2077957738865	8.10191844915697	6
"H2_111.C5F10"	24.3660988790202	2.80611002620596	3
"H2_309.C5F10"	-10.0282753670066	-13.1563649099705	2
"H2_211.C5F10"	9.29710319895415	5.01817098822676	7
"H2_337.C5F10"	-9.13760997722173	-10.1918838812137	2
"H2_294.C5F10"	-34.3374174300693	0.582173196104673	4
"H2_151.C5F10"	4.85404641100519	6.19861687596675	3
"H2_250.C5F10"	-8.39419893118932	-5.45593579605294	2
"H2_120.C5F10"	-11.9811262080102	-14.1233793709856	5
"H2_368.C5F10"	-9.22131322218201	-10.6060057143805	2
"H2_364.C5F10"	-38.2691281364615	1.70418118632076	4
"H2_291.C5F10"	10.1985874619031	7.22047829132093	7
"H2_173.C5F10"	-36.3351258439595	3.40969452436095	4
"H2_17.C5F10"	-33.3385018740795	5.458705463827	4
"H2_225.C5F10"	7.84296262101167	-6.85330924579455	9
"H2_36.C5F10"	-6.29106907373993	-3.83539078474816	3
"H2_121.C5F10"	25.1095514592074	6.612495702164	6
"H2_25.C5F10"	9.15990088590571	-3.26017577817706	7
"H2_158.C5F10"	-8.24097993002769	20.4712922752189	8
"H2_119.C5F10"	-1.5419825916848	-14.1641547347699	5
"H2_12.C5F10"	-6.7365428169096	-4.62453701447178	3
"H2_62.C5F10"	-32.2828702151126	2.14806556396869	4
"H2_141.C5F10"	-32.1391838238266	5.51217611136547	4
"H2_164.C5F10"	-34.682268499563	5.20853814730334	4
"H2_334.C5F10"	-37.5666583553092	3.41618451591018	4
"H2_183.C5F10"	5.14807977283463	-7.65135283256795	9
"H2_345.C5F10"	-14.3437743335729	-7.21594886778476	2
"H2_156.C5F10"	-9.68909387061742	-14.4625946975731	5
"H2_280.C5F10"	-17.9275884836102	-6.7348055456854	2
"H2_184.C5F10"	-7.36514597288716	-23.0348580118016	5
"H2_236.C5F10"	-8.67125788696823	-12.2721722154951	2
"H2_18.C5F10"	-5.71894094252092	-5.06156578277214	3
"H2_315.C5F10"	10.9650871706444	7.3309970893315	7
"H2_174.C5F10"	-14.3863833519224	-17.9620598755773	9
"H2_147.C5F10"	13.7037775525516	3.25112658906483	7
"H2_97.C5F10"	14.2648523993299	3.88779021524399	9
"H2_95.C5F10"	-15.9206125176153	-3.77323040457916	2
"H2_45.C5F10"	-7.73996051541003	-10.1023537129538	3
"H2_58.C5F10"	-6.4419309550377	-6.17740474151531	3
"H2_6.C5F10"	-7.27994288054741	-10.1862915252915	2
"H2_349.C5F10"	-13.2766375723867	-6.83750984562542	2
"H2_371.C5F10"	10.8438066374729	5.29402077946048	7
"H2_72.C5F10"	15.4789290830939	13.9537945845065	9
"H2_215.C5F10"	20.8682405837054	13.7180196455823	6
"H2_197.C5F10"	2.09777774134009	-5.91626566529488	1
"H2_68.C5F10"	5.45090024986411	1.20741940227046	3
"H2_140.C5F10"	5.25822671209676	-7.40704445208841	7
"H2_137.C5F10"	-8.86374547494418	-2.88444963877528	2
"H2_245.C5F10"	-5.17002209275184	-2.58161452450108	3
"H2_30.C5F10"	-8.98863174768435	-5.84489265893574	2
"H2_24.C5F10"	19.7639305277233	3.29318106440767	3
"H2_370.C5F10"	-11.0911842425764	-7.22517634302183	2
"H2_93.C5F10"	-12.306392247792	-8.80614033378387	2
"H2_65.C5F10"	-5.86240781824704	-11.1148488706039	2
"H2_331.C5F10"	10.8147687386783	-3.88596602846036	9
"H2_327.C5F10"	21.0747890308303	7.19252124023743	6
"H2_365.C5F10"	23.447654105821	7.95170181169907	6
"H2_262.C5F10"	10.1536929096593	4.33461652024701	7
"H2_284.C5F10"	1.34994157726078	-4.08689442550089	7
"H2_85.C5F10"	12.8331838347245	10.9989737998887	7
"H2_268.C5F10"	-8.61882202775825	2.71496269139164	1
"H2_259.C5F10"	-11.0943656150343	-12.3545088401901	2
"H2_190.C5F10"	-8.37625564482464	21.1108492722988	8
"H2_105.C5F10"	-9.56052101039294	-11.1729693535871	2
"H2_335.C5F10"	-8.29868715435687	-8.24485350960403	2
"H2_118.C5F10"	11.7397427829472	10.8752798884799	7
"H2_306.C5F10"	-8.92524449973776	2.9226588724405	1
"H2_281.C5F10"	22.761606723359	7.1393994363978	3
"H2_153.C5F10"	18.5739875337414	12.4758841209623	6
"H2_41.C5F10"	-5.77875864970842	-17.2016580564089	5
"H2_86.C5F10"	-15.4941557329186	-10.8918057115546	2
"H2_352.C5F10"	10.0671360452583	4.5296497791119	7
"H2_168.C5F10"	-1.51120580055784	-14.1658132683946	5
"H2_230.C5F10"	25.7985584607575	5.38121598459224	6
"H2_202.C5F10"	13.7358136051492	7.56195253792041	7
"H2_254.C5F10"	-0.096808626168208	0.816770051359457	3
"H2_76.C5F10"	-10.2518978328625	-12.9191538965693	5
"H2_192.C5F10"	4.01223975296288	4.63574537982024	3
"H2_57.C5F10"	-3.54824145310713	-7.40631004586011	3
"H2_232.C5F10"	-39.9343947418337	2.25493653001329	4
"H2_117.C5F10"	-4.09041639746322	-10.0037744536109	3
"H2_63.C5F10"	-7.05550117967424	20.9378179799537	8
"H2_162.C5F10"	14.0455240445689	3.97388910960113	3
"H2_297.C5F10"	-14.9538640027048	-7.52991777109496	2
"H2_159.C5F10"	-12.6039829909929	-9.64547959049021	2
"H2_154.C5F10"	-7.05169952257701	3.32537555619056	1
"H2_47.C5F10"	10.6425801234505	-3.26503773891032	7
"H2_175.C5F10"	-8.05394011696474	21.5984654297197	8
"H2_96.C5F10"	-38.1339736779029	-0.0984903521927777	4
"H2_144.C5F10"	-14.3573779916134	-5.30487519922837	2
"H2_314.C5F10"	-9.5997843755876	4.35287782142025	1
"H2_52.C5F10"	-14.0002539385319	-6.2947450306515	2
"H2_71.C5F10"	-4.97796949009655	-9.99449053031719	3
"H2_289.C5F10"	9.16496750193451	2.21439363583098	7
"H2_64.C5F10"	28.2863269410075	-2.29345345011568	6
"H2_79.C5F10"	24.122884378708	4.65983315905843	6
"H2_304.C5F10"	-15.1353323222812	-7.7832755574822	2
"H2_48.C5F10"	25.2286332108429	6.65501586040537	6
"H2_287.C5F10"	-4.86132145058505	-9.81583064040055	3
"H2_251.C5F10"	-14.2550610895555	-18.1461607252332	10
"H2_308.C5F10"	-14.4935691759155	-6.60864947946847	2
"H2_350.C5F10"	-0.112953548133008	1.77560639940889	3
"H2_201.C5F10"	-4.39964256951298	-12.284469221548	2
"H2_374.C5F10"	-10.147490167084	-1.69002991144858	2
"H2_256.C5F10"	-12.3121223572218	2.4976482538995	2
"H2_176.C5F10"	10.5369845827702	5.45066337694143	7
"H2_237.C5F10"	14.9401254642097	3.75441333329844	3
"H2_198.C5F10"	-13.8006334860901	-19.1699901282606	10
"H2_108.C5F10"	-13.510875642059	-10.1753541530133	2
"H2_94.C5F10"	17.4811133226612	4.2299425830051	7
"H2_27.C5F10"	14.0526040983266	4.86699189198109	7
"H2_292.C5F10"	17.8656304376174	16.3398434778334	3
"H2_305.C5F10"	21.5229121027862	5.6607446109541	6
"H2_285.C5F10"	-10.267380889346	-12.9609608112919	2
"H2_142.C5F10"	-7.81337065241028	-10.5992753264728	2
"H2_160.C5F10"	-11.8182524206845	-11.4256806616026	5
"H2_70.C5F10"	-8.83198892392837	-10.970832897088	5
"H2_266.C5F10"	20.0151548610718	3.8334841286161	7
"H2_373.C5F10"	8.49254067010006	3.87074883878544	7
"H2_271.C5F10"	-5.85494885042662	14.2427012573038	11
"H2_59.C5F10"	-11.0435523187855	-14.2894700998928	2
"H2_311.C5F10"	-14.5758396623327	-7.54897622091065	2
"H2_33.C5F10"	23.7238295299603	10.1102555108354	3
"H2_178.C5F10"	24.0184513400928	9.819480844635	6
"H2_43.C5F10"	12.9228842323679	6.08248255679282	7
"H2_203.C5F10"	-6.51417670602471	-7.52156661085496	2
"H2_3.C5F10"	12.658276473955	2.32828535230737	7
"H2_113.C5F10"	13.7618431246196	3.25498196636316	7
"H2_235.C5F10"	22.594371338864	8.30429485540847	6
"H2_37.C5F10"	23.7458060584186	7.98225917354714	6
"H2_1.C5F10"	12.9981481286792	5.8563363551029	7
"H2_7.C5F10"	-8.7653318503334	-4.98411682782735	2
"H2_100.C5F10"	-15.5145714208094	-5.03644038861992	2
"H2_191.C5F10"	26.2220231130871	13.9753669659785	6
"H2_336.C5F10"	-14.1801828832031	-18.0700068642706	5
"H2_88.C5F10"	8.72053954686865	3.92921169934272	7
"H2_133.C5F10"	-8.60647428603096	-13.6379419982425	2
"H2_224.C5F10"	9.380341798696	7.03358386481381	7
"H2_74.C5F10"	16.9923986568074	4.11052864230708	7
"H2_229.C5F10"	-4.02877815645519	-12.748467055198	2
"H2_338.C5F10"	9.04689152733924	10.4775937876811	7
"H2_150.C5F10"	3.91634689698808	-0.943916340056795	3
"H2_205.C5F10"	-12.6457368007387	5.36852696968338	1
"H2_54.C5F10"	22.540290311785	9.13304076015584	6
"H2_110.C5F10"	-3.2970623152096	-2.10573731491637	3
"H2_115.C5F10"	9.50265147784967	7.35945843730288	7
"H2_369.C5F10"	23.8501627566645	5.08243170644939	6
"H2_288.C5F10"	25.3315891390593	6.52129344089066	6
"H2_28.C5F10"	22.1381319672379	8.36335268436505	6
"H2_207.C5F10"	-8.5418776586365	-10.5090901264538	2
"H2_66.C5F10"	22.9681730423741	7.95446361623652	6
"H2_14.C5F10"	17.6227979124402	5.3180523863837	7
"H2_310.C5F10"	-14.1881495777905	-16.5077278409196	2
"H2_372.C5F10"	-3.91864507995456	-12.5331209586657	2
"H2_146.C5F10"	-10.7635722925532	2.34696349026975	1
"H2_75.C5F10"	-5.33550588738612	-18.724638342766	5
"H2_171.C5F10"	-7.4715825650079	-12.3571941833849	2
"H2_318.C5F10"	-14.9799054704666	1.90377320894157	1
"H2_50.C5F10"	-9.96537078211336	-13.6389364325725	5
"H2_185.C5F10"	-34.3008784154542	3.00030842266138	12
"H2_107.C5F10"	-13.5745723752063	-19.6864935128773	10
"H2_362.C5F10"	-14.8899021268294	-8.98357510718017	2
"H2_180.C5F10"	10.9302055987839	6.60934667293516	7
"H2_326.C5F10"	21.256095274425	6.07087937373124	3
"H2_122.C5F10"	-31.8175072821327	3.06551322048491	4
"H2_73.C5F10"	-2.69111539040317	-2.30067752500641	9
"H2_223.C5F10"	24.0973336721922	8.32250747664629	6
"H2_127.C5F10"	-15.1165882586632	-12.5604872053352	5
"H2_44.C5F10"	-14.9248916632396	-6.95983599218005	5
"H2_300.C5F10"	-9.35253553780926	-9.80399939561444	2
"H2_301.C5F10"	9.92290946734343	1.71681539219071	7
"H2_163.C5F10"	-9.77564209274931	-9.18568161811362	2
"H2_240.C5F10"	-37.7396659996924	3.19601468578694	4
"H2_243.C5F10"	1.40655398137916	-0.237602427281209	1
"H2_241.C5F10"	-33.7816972312315	7.9309504418508	4
"H2_244.C5F10"	21.7352405559625	5.61044637842481	6
"H2_226.C5F10"	-10.2591125722317	2.39099685940012	1
"H2_275.C5F10"	11.5076132630256	2.26052866137208	7
"H2_149.C5F10"	-4.25671054370248	-17.8359623997937	5
"H2_134.C5F10"	-12.5068941387672	-8.06199790534895	2
"H2_260.C5F10"	3.10942939915665	-8.31362440150367	9
"H2_138.C5F10"	12.3596873114082	7.33677383532135	7
"H2_82.C5F10"	3.41676184405834	-0.452230226430311	3
"H2_77.C5F10"	7.35811233984689	-10.9182942595747	9
"H2_39.C5F10"	-10.6733802667374	6.50596944703801	1
"H2_177.C5F10"	17.2826477660374	5.10305826461253	6
"H2_261.C5F10"	-10.6082686296586	-3.42556777069922	2
"H2_166.C5F10"	-7.05290871179135	2.66950867244014	1
"H2_55.C5F10"	-5.22184572382022	-13.9141854352911	5
"H2_217.C5F10"	18.8649565916667	10.5177121992446	6
"H2_332.C5F10"	2.68133215371591	4.51951499451541	3
"H2_303.C5F10"	1.91195547862453	-0.252969364941984	3
"H2_145.C5F10"	20.6208249676701	-3.13355655319575	9
"H2_80.C5F10"	3.91898068008457	7.87508641537152	3
"H2_89.C5F10"	-2.79648396751359	-5.19541202565356	3
"H2_26.C5F10"	-8.79271338114926	-2.90690460898294	2
"H2_11.C5F10"	11.5902485460278	-0.979866865943299	3
"H2_179.C5F10"	19.0185821731742	13.4282078444978	6
"H2_340.C5F10"	-15.8511261071224	-11.9474948706859	2
"H2_219.C5F10"	-7.90667986747003	3.38041812218135	1
"H2_78.C5F10"	18.1099360255797	8.04240637281448	6
"H2_38.C5F10"	-11.5756966557132	-15.8540434582145	2
"H2_320.C5F10"	-8.0628423924062	-13.3870745870626	2
